time,raw_acc,filtered_acc,filtered_velocity,displacement
0.0875,0.29849428,0.11385499670508764,0.1363287810158054,0.010626870004967552
0.08875,0.2614052,0.10096848167898942,0.1366848532345773,0.010797503526374043
0.09,0.21195244000000002,0.08920815211182057,0.13702564765955141,0.010968572589432873
0.09125,0.16249968,0.07916768631992349,0.137352942904717,0.01114005920853554
0.0925,0.17486336000000002,0.0713455292456685,0.13766920016073592,0.011311948047951449
0.09375,0.15013698,0.06607617711243094,0.13797740120613428,0.011484227173805744
0.095,0.16249968,0.0635032691749643,0.1382808266537477,0.011656888566218169
0.09625,0.14395514,0.0635728600603924,0.13858281317472332,0.011829928341110962
0.0975,0.13777330000000002,0.0660233884664376,0.13888650024817195,0.012003346662000272
0.09875,0.21813428,0.0703798048185344,0.13919456697104185,0.012177147329012282
0.1,0.28613158,0.07600362750246117,0.13950899648292378,0.01235133705617101
0.10125,0.36030974000000004,0.08223429947519531,0.1398309600238831,0.012525924528987764
0.1025,0.30467612,0.08856177263189371,0.1401608972054029,0.012700919439756066
0.10375,0.21813428,0.09470356250053519,0.14049875230574094,0.01287633172070053
0.105,0.19958876000000003,0.1005198353043169,0.14084420565388456,0.013052171069425297
0.10625,0.25522336,0.10585972238699803,0.1411967558894356,0.013228446670389873
0.1075,0.31703882000000005,0.11049842318226871,0.14155566685836687,0.01340516693460725
0.10875,0.29849428,0.11419962891525742,0.1419199142129482,0.013582339172776823
0.11,0.30467612,0.1168007840376929,0.14228822431488236,0.013759969259356717
0.11125,0.31085796,0.11824538483031488,0.14265918661346494,0.013938061391186933
0.1125,0.34176520000000005,0.11859066981239608,0.14303139101687634,0.014116618002205898
0.11375,0.31085796,0.11802967751027377,0.14340358385608534,0.0142956398615015
0.115,0.27994974,0.1169019878205858,0.1437748443482098,0.014475126379129184
0.11625,0.24904152000000004,0.11565371367996868,0.1441447427680231,0.01465507612107683
0.1175,0.23667882,0.11475908080110403,0.1445134246015889,0.014835487475682835
0.11875,0.22431514000000002,0.11464476740443708,0.14488159839956344,0.015016359365058556
0.12,0.24286066000000003,0.1156411038443193,0.14525044584259675,0.015197691892709907
0.12125,0.21813428,0.11796129506125291,0.14562148832053237,0.015379486851561864
0.1225,0.24286066000000003,0.1216931074337737,0.1459964353299226,0.015561748053843399
0.12375,0.2614052,0.1267975120430498,0.1463770268278664,0.015744481467692015
0.125,0.28613158,0.13312977752132632,0.1467648879209179,0.015927695164410005
0.12625,0.30467612,0.1404831020894216,0.14716142400704854,0.016111399109364984
0.1275,0.29849428,0.148630914070692,0.14756776962545395,0.0162956048553853
0.12875,0.25522336,0.15733567710028856,0.1479847692474379,0.016480325192180855
0.13,0.2737679,0.16630549224951785,0.14841293644687956,0.016665573758239804
0.13125,0.32322066000000005,0.17513933457108788,0.14885235171986952,0.01685136456334402
0.1325,0.40358164,0.18334076069641586,0.14930253464443471,0.017037711367321712
0.13375,0.40358164,0.19041830470720333,0.14976238735493155,0.017224626943571315
0.135,0.40976250000000003,0.19599876708211966,0.15023027156945049,0.017412122355399056
0.13625,0.4159443400000001,0.19988441662515594,0.15070419217401737,0.017600206395238724
0.1375,0.38503612000000004,0.2020576129201913,0.15118201944703447,0.01778888527750188
0.13875,0.37885526,0.2026552945390822,0.15166169822788525,0.017978162601048706
0.14,0.37267342000000003,0.20192555709435311,0.1521414140019523,0.018168039546192356
0.14125,0.33558434,0.2001829388574049,0.1526197039004295,0.018358515244881336
0.1425,0.35412888,0.19776655626696404,0.15309551358833848,0.018549587255811816
0.14375,0.29849428,0.1949989545541817,0.15356820226887852,0.018741252078222578
0.145,0.28613158,0.19213860927151066,0.1540374922828727,0.01893350563731742
0.14625,0.31085796,0.18932514112237497,0.154503354780938,0.019126343666732305
0.1475,0.34176520000000005,0.1865589681510747,0.15496584843754244,0.019319761918743857
0.14875,0.37267342000000003,0.18374894782273615,0.15542497522398127,0.01951375618353231
0.15,0.32322066000000005,0.1807891220795323,0.15588061392331315,0.01970832217674937
0.15125,0.31703882000000005,0.17759317420213017,0.156332523146495,0.019903455387417997
0.1525,0.34176520000000005,0.17407596042681728,0.15678035434131576,0.02009915093584788
0.15375,0.33558434,0.17014184520078118,0.15722364596812535,0.02029540343604128
0.155,0.3294025,0.16570438281822575,0.15766182268612106,0.020492206853950184
0.15625,0.31085796,0.16070122952457233,0.15809421616072145,0.020689554378229457
0.1575,0.28613158,0.1550814896007125,0.15852008728230815,0.020887438317881354
0.15875,0.32322066000000005,0.14878147775222939,0.15893862532776376,0.021085850013262648
0.16,0.28613158,0.14171941662294135,0.1593489286594487,0.021284779734504655
0.16125,0.32322066000000005,0.13381412922302438,0.1597499937928916,0.02148421656103737
0.1625,0.31085796,0.12501461266961894,0.16014073463083503,0.0216841482663022
0.16375,0.26758606,0.11532857317540202,0.16052003801523698,0.021884561249205993
0.165,0.25522336,0.10482092929705977,0.16088683617817048,0.022085440545576873
0.16625,0.24904152000000004,0.09357983602122552,0.16124015702230748,0.022286769916327172
0.1675,0.24904152000000004,0.08169374158987103,0.16157913882697217,0.022488531976232972
0.16875,0.2737679,0.06926591868268192,0.1619030396966988,0.022690708337810266
0.17,0.2737679,0.05646374371675644,0.16221128689134123,0.02289327979192779
0.17125,0.23667882,0.04357806614679535,0.16250359406155723,0.023096226592523354
0.1725,0.2057706,0.031047174278393957,0.16278013056873888,0.023299528920417284
0.17375,0.14395514,0.019421362866152037,0.16304168363832497,0.0235031675542967
0.175,0.045049718,0.009267994939790636,0.16328973903150346,0.023707124693465344
0.17625,-0.004402865600000001,0.001015479448974177,0.1635264048665835,0.023911384783401646
0.1775,0.032686626,-0.005218070878657388,0.16375413083755674,0.024115935118216737
0.17875,0.13159146000000002,-0.009698570980990057,0.16397527426166764,0.024320765996403752
0.18,0.19958876000000003,-0.012979569283356918,0.164191680291193,0.02452587034299929
0.18125,0.23049698,-0.01569204758037218,0.16440445374665646,0.024731242926772947
0.1825,0.21195244000000002,-0.018347567210775878,0.16461398535875793,0.02493687945121383
0.18375,0.15013698,-0.021246477781444117,0.16482015841349087,0.025142775791071485
0.185,0.16868152,-0.024498216811577905,0.16502260007952962,0.025348927515129623
0.18625,0.17486336000000002,-0.028077530217761215,0.16522088491053558,0.02555532969324841
0.1875,0.11922876000000002,-0.03185068887318514,0.16541468682431112,0.025761976925582693
0.18875,0.09450238000000001,-0.03560327306606134,0.16560389733131758,0.02596886354067996
0.19,0.075957644,-0.03910871172012262,0.16578868356089368,0.02617598390373759
0.19125,0.10686508000000002,-0.04219690535280657,0.16596946056111223,0.026383332743813846
0.1925,0.13159146000000002,-0.044766533047418594,0.1661468130174304,0.02659090541480044
0.19375,0.11304692000000001,-0.046742770873355086,0.16632143570546998,0.02679869807025225
0.195,0.06977609800000001,-0.048042660407688204,0.16649412201445882,0.027006707793827207
0.19625,0.06359445400000001,-0.04860056844515595,0.16666575820302762,0.027214932718963136
0.1975,0.08832083400000001,-0.04842485072405474,0.16683726632785914,0.02742337210929494
0.19875,0.11304692000000001,-0.04761670545993574,0.16700949997405012,0.027632026338233636
0.2,0.13159146000000002,-0.046331755549046866,0.16718315221313754,0.027840896745850625
0.20125,0.11922876000000002,-0.04472291263059633,0.16735872328220883,0.028049985418035217
0.2025,0.11922876000000002,-0.042907785809416996,0.16753654434252158,0.028259294960300677
0.20375,0.10686508000000002,-0.04097112166639355,0.1677168200826649,0.028468828313066415
0.205,0.1254106,-0.038982497614456685,0.16789965873836693,0.02867858861232956
0.20625,0.1254106,-0.03700471789168766,0.16808508580645937,0.028888579077670073
0.2075,0.15631784,-0.035081764810006646,0.16827306004181541,0.02909880291882525
0.20875,0.14395514,-0.03321097894430754,0.16846351437213938,0.02930926327783397
0.21,0.13777330000000002,-0.031319992155205464,0.16865642861699884,0.029519963242202178
0.21125,0.1254106,-0.029270288414458473,0.1688519143982018,0.029730905956586676
0.2125,0.10686508000000002,-0.02688761402374404,0.16905027881827117,0.029942094827346975
0.21375,0.10686508000000002,-0.02400507084601089,0.16925204219926274,0.030153533777982935
0.215,0.10686508000000002,-0.020503605178959716,0.1694579035827677,0.030365227494096706
0.21625,0.11304692000000001,-0.01633701090067946,0.16966866529740313,0.03057718159964681
0.2175,0.13777330000000002,-0.011536929641145527,0.1698851387742295,0.03078940272719158
0.21875,0.1254106,-0.0062016238413720726,0.17010805425389866,0.03100189847283416
0.22,0.15013698,-0.0004817823562211776,0.17033798638213826,0.031214677248231685
0.22125,0.25522336,0.005449055680657955,0.17057530716181898,0.03142774805669666
0.2225,0.15631784,0.011464141539595185,0.17082020091553313,0.031641120249245
0.22375,0.13159146000000002,0.017523313076234004,0.17107274764621286,0.031854803342096095
0.225,0.16868152,0.023612938090138147,0.17133299373496114,0.032068806930459326
0.22625,0.17486336000000002,0.02967112435777783,0.1716009383597526,0.03228314063801852
0.2275,0.16249968,0.03557597778482369,0.1718764658317499,0.03249781401563821
0.22875,0.2057706,0.041157096924217096,0.17215927777703915,0.0327128363553937
0.23,0.21195244000000002,0.046210049981478735,0.17244884155056722,0.032928216429973456
0.23125,0.21813428,0.050527688453330805,0.17274436726923179,0.03314396218548583
0.2325,0.19958876000000003,0.053924633627442264,0.17304481972005778,0.03336008042735414
0.23375,0.23049698,0.05623614180676756,0.17334894486320146,0.03357657653021868
0.235,0.26758606,0.05732346548927372,0.17365529897645698,0.033793454182618456
0.23625,0.29231244000000006,0.057123817575605446,0.1739623123781301,0.034010715189715074
0.2375,0.2057706,0.05571376223540031,0.174268423996833,0.03422835939994943
0.23875,0.18104422000000003,0.05330123165154643,0.1745722505710361,0.03444638482155434
0.24,0.18104422000000003,0.050135025229204544,0.17487269429609006,0.0346647879120963
0.24125,0.18104422000000003,0.04641981723364824,0.17516894078802786,0.03488356393402387
0.2425,0.17486336000000002,0.04228817721871414,0.1754603864399075,0.03510270726354133
0.24375,0.18722606,0.03780474826547242,0.17574655090232222,0.035322211599380225
0.245,0.22431514000000002,0.03298881875088733,0.17602700628266518,0.03554207007262084
0.24625,0.19958876000000003,0.027862325644571084,0.1763013504538098,0.03576227529558114
0.2475,0.16868152,0.022491620124477224,0.17656923646836034,0.035982819412407496
0.24875,0.16249968,0.01698041276370771,0.1768304236671545,0.03620369419999219
0.25,0.15013698,0.011430680708972824,0.17708479994549411,0.0364248912147501
0.25125,0.16249968,0.005916146932292227,0.17733236301089417,0.03664640194159784
0.2525,0.18722606,0.0004886709667502043,0.17757318905957448,0.03686821791164189
0.25375,0.15631784,-0.004787541690320141,0.1778074268280383,0.03709033079657165
0.255,0.14395514,-0.009809299971727886,0.17803532967528135,0.03731273251938622
0.25625,0.11922876000000002,-0.014447134113737714,0.17825729637295845,0.037535415410666365
0.2575,0.11922876000000002,-0.01858309894511423,0.17847388032669856,0.037758372396103655
0.25875,0.11922876000000002,-0.022141274491659313,0.17868575610748647,0.03798159716887501
0.26,0.09450238000000001,-0.025101583765243823,0.1788936582840485,0.03820508430286973
0.26125,0.10686508000000002,-0.027510485550512748,0.17909830493612822,0.03842882927988233
0.2625,0.10686508000000002,-0.029491014204404503,0.17930030820989593,0.0386528284130986
0.26375,0.11304692000000001,-0.031238663501142405,0.17950008117108046,0.03887707865646171
0.265,0.1254106,-0.033002734174235895,0.17969775888848397,0.039101577306498936
0.26625,0.15013698,-0.03505619900808099,0.17989315000960068,0.03932632162456024
0.2675,0.16868152,-0.0376472865062924,0.1800857374307609,0.03955130842921047
0.26875,0.16868152,-0.04093806702474238,0.1802747476111489,0.03977653373236166
0.27,0.11304692000000001,-0.04496331798951911,0.18045928397972658,0.04000199250210596
0.27125,0.11304692000000001,-0.049644395961139814,0.1806384773813558,0.04022767860295664
0.2725,0.08832083400000001,-0.054843430288973136,0.1808115939818464,0.040453584897558646
0.27375,0.11922876000000002,-0.060405847928458906,0.18097808272395943,0.04067970344549977
0.275,0.11922876000000002,-0.0661600617646558,0.18113759640019766,0.04090602574495237
0.27625,0.10068422000000002,-0.07188693682174858,0.18129003200401272,0.041132543012705
0.2775,0.075957644,-0.07730207028112174,0.18143560123962005,0.04135924653348227
0.27875,0.045049718,-0.08207949630385493,0.18157489729128842,0.04158612809506408
0.28,0.038868172,-0.08590433012090973,0.18170891387455895,0.041813180477042744
0.28125,0.045049718,-0.08852133247470553,0.18183900103213194,0.04204039792385941
0.2825,0.01414189,-0.08976090117148695,0.1819667743322574,0.042267776533462156
0.28375,0.045049718,-0.08955295294493705,0.18209399914624072,0.04249531451688623
0.285,0.038868172,-0.08793284484300871,0.18222246254891675,0.042723012305445694
0.28625,0.075957644,-0.08502620467881493,0.1823538509992256,0.04295087250141329
0.2875,0.08213919,-0.08101258334296496,0.18248966021906116,0.04317889969592471
0.28875,0.08832083400000001,-0.07608335850358781,0.18263115409961175,0.043407100204873886
0.29,0.06977609800000001,-0.07041764880520064,0.18277936497151437,0.043635481779293335
0.29125,0.057412908000000006,-0.06419508094767733,0.18293510094920998,0.04386405332049379
0.2925,0.06359445400000001,-0.05763755036023431,0.18309891919545335,0.0440928245830842
0.29375,0.08213919,-0.051047812356548455,0.18327104896592972,0.044321805813185074
0.295,0.11922876000000002,-0.04481382567346033,0.1834512878196879,0.04455100727367607
0.29625,0.18104422000000003,-0.03936333711989701,0.183638923499456,0.04478043865575054
0.2975,0.22431514000000002,-0.03506634807562348,0.18383274515498993,0.04501010844865957
0.29875,0.18104422000000003,-0.03212065824359746,0.18403118706001464,0.04524002340629395
0.3,0.1254106,-0.03050318998115223,0.1842325742866133,0.045470188257135585
0.30125,0.10686508000000002,-0.030031423312197963,0.18443536040502684,0.045700605716317864
0.3025,0.10068422000000002,-0.03047548919112268,0.18463825672828124,0.045931276727026175
0.30375,0.09450238000000001,-0.03164005832088873,0.18484024031801322,0.046162200787680116
0.305,0.10686508000000002,-0.03339842588510758,0.1850404895068276,0.04639337624382064
0.30625,0.13159146000000002,-0.035690267660688585,0.18523829952012635,0.046624800486962485
0.3075,0.14395514,-0.03848589436811317,0.18543302184139834,0.04685647006281343
0.30875,0.14395514,-0.04173180302646738,0.18562405994894327,0.0470883807389324
0.31,0.13777330000000002,-0.04530681209417148,0.18581092649853592,0.047320527605462064
0.31125,0.11304692000000001,-0.04900721049784147,0.18599333720348404,0.047552905270275836
0.3125,0.08832083400000001,-0.05256496287661387,0.1861713026182656,0.04778550817016442
0.31375,0.09450238000000001,-0.05568866592748341,0.18634518294617267,0.048018330973642186
0.315,0.06977609800000001,-0.058102563300729784,0.1865156928649298,0.04825136902102413
0.31625,0.06977609800000001,-0.05957355732256099,0.186683865085676,0.04848461874474325
0.3175,0.08832083400000001,-0.059929466580486646,0.18685098561862903,0.04871807802643345
0.31875,0.06977609800000001,-0.05906195539233684,0.18701851579684103,0.04895174646481811
0.32,0.06359445400000001,-0.056924373743817286,0.18718801381907485,0.04918562554582807
0.32125,0.09450238000000001,-0.05354061804256645,0.18736105210474824,0.04941971871203044
0.3225,0.08213919,-0.049008165510272886,0.18753912721441152,0.04965403132410493
0.32375,0.10068422000000002,-0.04348671249928007,0.1877235749747823,0.049888570512973164
0.325,0.09450238000000001,-0.0371903210312822,0.18791549761324583,0.05012334493334069
0.32625,0.08832083400000001,-0.030392287402447357,0.18811569275789075,0.050358364427322645
0.3275,0.14395514,-0.02343356352068049,0.18832457413133025,0.050593639594128416
0.32875,0.11304692000000001,-0.01671445434990665,0.1885420921702848,0.05082918126056692
0.33,0.13159146000000002,-0.010677024064902979,0.188767670830416,0.05106499986244237
0.33125,0.2057706,-0.005790323172580603,0.1890001646203623,0.05130110475959909
0.3325,0.29231244000000006,-0.0024849198821096097,0.1892378657867177,0.05153750352860352
0.33375,0.2737679,-0.0010074706649182419,0.18947864331030406,0.05177420134678916
0.335,0.19958876000000003,-0.0012960848951280302,0.18972025069294304,0.05201120065554119
0.33625,0.13777330000000002,-0.0029947627432202195,0.18996070261764436,0.0522485012513603
0.3375,0.11922876000000002,-0.005590098118872372,0.1901985571457711,0.052486100788712436
0.33875,0.08832083400000001,-0.008561994449815341,0.1904330182775045,0.05272399552335198
0.34,0.13777330000000002,-0.011475785770007074,0.19066388673926668,0.05296218108898747
0.34125,0.11922876000000002,-0.014001484643240525,0.19089144116551085,0.05320065316892795
0.3425,0.11304692000000001,-0.01589059912910809,0.19111632173995569,0.053439408020743866
0.34375,0.09450238000000001,-0.016966168485133104,0.19133943455390187,0.05367844286842752
0.345,0.08832083400000001,-0.017145005803218122,0.19156184829058687,0.05391775617020532
0.34625,0.10068422000000002,-0.01646719853758169,0.19178465857006244,0.05415734773699324
0.3475,0.15013698,-0.015099122331458936,0.1920088319726006,0.054397218668582395
0.34875,0.15013698,-0.013290432330650359,0.19223507505888635,0.054637371110477076
0.35,0.14395514,-0.011312472642117516,0.19246376876472804,0.054877807887866836
0.35125,0.15013698,-0.009425930434026175,0.19269496150604393,0.05511853209428607
0.3525,0.2057706,-0.007868443684027754,0.19292839024519318,0.05535954668913059
0.35375,0.15631784,-0.006823765793482539,0.19316352857458038,0.055600854138392955
0.355,0.14395514,-0.0063984718122816475,0.1933996686309857,0.05584245613664643
0.35625,0.11922876000000002,-0.006652966057626247,0.19363599818874294,0.05608435342840876
0.3575,0.13159146000000002,-0.007662151130223505,0.19387162045502057,0.05632654569006112
0.35875,0.15013698,-0.009549683594949648,0.19410551453716732,0.05656903139943124
0.36,0.16868152,-0.012473696238381127,0.19433648342384638,0.05681180764815687
0.36125,0.19340790000000002,-0.01657453633522546,0.19456314355334212,0.05705486991501762
0.3625,0.18722606,-0.021908362688286276,0.19478398854729997,0.057298211872580516
0.36375,0.14395514,-0.028400224748728276,0.19499752377186652,0.057541825317779995
0.365,0.1254106,-0.03584926736748158,0.1952024269714098,0.05778570028699454
0.36625,0.13777330000000002,-0.043971734044425684,0.19539767877223915,0.058029825353084326
0.3675,0.1254106,-0.052427754324468445,0.1955826495671717,0.058274188058296456
0.36875,0.11304692000000001,-0.06081699731772332,0.1957571723745262,0.05851877544701002
0.37,0.09450238000000001,-0.06867458590590902,0.1959216209672878,0.05876357469284865
0.37125,0.038868172,-0.07549279146314453,0.1960769769966932,0.05900857381657614
0.3725,-0.010584392000000001,-0.08078448825813979,0.19622484389761416,0.05925376245463508
0.37375,-0.004402865600000001,-0.0841825847491352,0.19636735899038044,0.05949913258144009
0.375,0.007960295000000001,-0.08552222751226245,0.19650699206058783,0.05974467905084693
0.37625,0.026504982000000003,-0.08485950066843125,0.19664628087430955,0.05999039984643124
0.3775,0.06359445400000001,-0.08243559876777329,0.19678757739811265,0.060236296007851506
0.37875,0.10068422000000002,-0.07860939706966638,0.19693285855459666,0.06048237128032194
0.38,0.09450238000000001,-0.07377596032359468,0.19708363005351912,0.06072863158570202
0.38125,0.08832083400000001,-0.06830758940815396,0.1972409180007841,0.06097508442823596
0.3825,0.06977609800000001,-0.06254779206005964,0.19740530112157542,0.061221738315187436
0.38375,0.1254106,-0.056836400037238055,0.19757693105355761,0.061468602210296895
0.385,0.13777330000000002,-0.0515089243684384,0.1977555373448188,0.06171568500304588
0.38625,0.14395514,-0.04685331627580812,0.19794045987920572,0.06196299500131089
0.3875,0.1254106,-0.04307044899737682,0.1981307330249434,0.06221053949687599
0.38875,0.11922876000000002,-0.04027628903159501,0.19832519312508784,0.06245832445071975
0.39,0.13159146000000002,-0.03853056902083088,0.19852256671039856,0.06270635430061694
0.39125,0.15631784,-0.037851530111661424,0.19872153157768413,0.06295463186204699
0.3925,0.14395514,-0.03819833022879868,0.19892077964900107,0.06320315830656367
0.39375,0.13159146000000002,-0.039447770378851096,0.19911910537174177,0.06345193323470164
0.395,0.08213919,-0.04140552753126664,0.19931550164423184,0.06370095486408661
0.39625,0.08832083400000001,-0.04385954055039244,0.19950921535456959,0.06395022031221087
0.3975,0.10068422000000002,-0.04663726443127493,0.19969973376936065,0.06419972590541333
0.39875,0.1254106,-0.049617642342987045,0.19988672765602805,0.0644494674438042
0.4,0.10068422000000002,-0.05269831861461677,0.2000700074144787,0.06469944040322327
0.40125,0.08832083400000001,-0.05576825062257153,0.20024951681822434,0.0649496401058687
0.4025,0.10068422000000002,-0.05871276628685486,0.20042534071213744,0.06520006189182519
0.40375,0.10068422000000002,-0.061423512345563785,0.20059770333160049,0.06545070129435253
0.405,0.08832083400000001,-0.06379180657134888,0.20076696455884852,0.06570155421178406
0.40625,0.075957644,-0.06570515011263917,0.20093362251396293,0.06595261707870456
0.4075,0.06359445400000001,-0.0670642264232275,0.20109830770132123,0.0662038870350891
0.40875,0.045049718,-0.0678146488647724,0.20126174668946423,0.06645536206908334
0.41,0.06359445400000001,-0.06798037762113736,0.20142468506314026,0.06670704108892872
0.41125,0.08832083400000001,-0.06767588038508673,0.20158778188934867,0.06695892388077403
0.4125,0.10686508000000002,-0.06707753727551435,0.2017515144548809,0.06721101094098916
0.41375,0.09450238000000001,-0.0663721681879422,0.20191613304619474,0.06746330322067735
0.415,0.10686508000000002,-0.0657210202648166,0.20208167040752534,0.06771580184783592
0.41625,0.08213919,-0.0652520265407099,0.2022479785451738,0.06796850787843137
0.4175,0.10686508000000002,-0.06506771343676925,0.2024147654279582,0.06822142209341457
0.41875,0.1254106,-0.06524529922408719,0.2025816266839416,0.06847454483848452
0.42,0.13159146000000002,-0.06580925599866307,0.2027480943843857,0.06872787591415222
0.42125,0.09450238000000001,-0.06669675422288639,0.20291372457363113,0.06898141455100099
0.4225,0.06977609800000001,-0.0677632679668018,0.20307820289286446,0.06923515950566754
0.42375,0.057412908000000006,-0.06883701887556994,0.20324141267312978,0.0694891092653963
0.425,0.09450238000000001,-0.0697753265038576,0.20340343378190145,0.06974326229443067
0.42625,0.08213919,-0.07047601548628722,0.20356449912121583,0.06999761725249513
0.4275,0.075957644,-0.07085643786913144,0.20372495710736482,0.07025217316263799
0.42875,0.057412908000000006,-0.07084776473020274,0.20388525082936929,0.07050692954259845
0.43,0.051231362,-0.07041936949782962,0.2040458855356154,0.07076188650282657
0.43125,0.020323436000000004,-0.06961892676545381,0.20420735581915825,0.07101704477867331
0.4325,0.08832083400000001,-0.06860764164334567,0.20437002572292076,0.0712724056421371
0.43375,0.11922876000000002,-0.06764795545914136,0.20453399451048543,0.07152797065478299
0.435,0.13777330000000002,-0.06702383569229303,0.2046990199396143,0.07178374128881429
0.43625,0.14395514,-0.06694389050176656,0.20486455190797992,0.07203971852121904
0.4375,0.08213919,-0.06749084866544185,0.20502985822735434,0.07229590252755362
0.43875,0.08832083400000001,-0.06864108600868132,0.20519416976881827,0.07255229254505122
0.44,0.11922876000000002,-0.07031631016797504,0.20535678110097502,0.07280888688934485
0.44125,0.11304692000000001,-0.07239705234231891,0.20551711039284248,0.07306568307152847
0.4425,0.06977609800000001,-0.0747018291569359,0.20567476390823564,0.07332267799296666
0.44375,0.057412908000000006,-0.07699908822695031,0.20582960605800701,0.07357986822419554
0.445,0.06977609800000001,-0.07905733958697882,0.20598179065416636,0.07383725034714066
0.44625,0.075957644,-0.08067711804026842,0.20613174085538827,0.07409482130433412
0.4475,0.075957644,-0.08168362206271332,0.20628011373673677,0.0743525787134542
0.44875,0.032686626,-0.08191583916406665,0.2064277762567242,0.07461052114470011
0.45,0.051231362,-0.08124668283174584,0.20657577543542927,0.07486864836450771
0.45125,0.06977609800000001,-0.0796139967032598,0.2067252765694178,0.07512696152201073
0.4525,0.11304692000000001,-0.07701183726356889,0.20687748751737003,0.07538546324956498
0.45375,0.045049718,-0.07344709528331621,0.20703361554562305,0.07564415768897934
0.455,0.051231362,-0.0689306742026514,0.20719485679882416,0.07590305048419463
0.45625,0.06977609800000001,-0.06352262285568747,0.20736236307614142,0.07616214874661648
0.4575,0.08832083400000001,-0.057365624473680155,0.2075371594688949,0.07642146094820713
0.45875,0.10068422000000002,-0.050671428809258484,0.20772004954748277,0.07668099670384236
0.46,0.08213919,-0.043696185774295584,0.20791154444470622,0.07694076645008749
0.46125,0.057412908000000006,-0.03674771673351568,0.20811180281101216,0.07720078104212232
0.4625,0.09450238000000001,-0.030227546529869948,0.20832053995516145,0.07746105125635118
0.46375,0.11922876000000002,-0.02465936319107495,0.208536892927565,0.07772158715190289
0.465,0.19340790000000002,-0.020654086585210618,0.20875928964839333,0.07798239726601287
0.46625,0.15631784,-0.01882208535801816,0.2089853947321912,0.07824348769375074
0.4675,0.15013698,-0.019701106776058797,0.20921215522075404,0.07850486116247132
0.46875,0.08213919,-0.02375997094414392,0.2094358890509666,0.07876651619014113
0.47,0.10686508000000002,-0.03146541991697191,0.20965232943306086,0.07902844632669365
0.47125,0.10068422000000002,-0.04334262658894836,0.20985658963012316,0.07929063940110814
0.4725,0.13777330000000002,-0.059973225316433024,0.21004309115040584,0.07955307670159596
0.47375,0.15013698,-0.08192679266733476,0.21020553599503208,0.07981573209356187
0.475,0.15631784,-0.10965316837101514,0.21033698902963868,0.08007857117170228
0.47625,0.14395514,-0.14336795721198267,0.21043009921674133,0.08034155060185627
0.4775,0.09450238000000001,-0.18296030015156692,0.21047745005246507,0.08060461782014952
0.47875,0.045049718,-0.22794300050282693,0.21047199881746506,0.08086771122569322
0.48,0.020323436000000004,-0.27743936734820196,0.21040755522185176,0.08113076094696778
0.48125,-0.060037054000000006,-0.3301780055366682,0.21027927152923118,0.08139369021368721
0.4825,-0.22075774,-0.3845116535853146,0.21008412416330902,0.08165641733599505
0.48375,-0.44947602000000003,-0.4385489293802633,0.20982130119974285,0.08191885822684697
0.485,-0.5978343,-0.49045246157575373,0.20949232118480743,0.08218092924083731
0.48625,-0.59165246,-0.5387985086399047,0.20910074086003116,0.08244254990461534
0.4875,-0.5731079200000001,-0.5827934485664097,0.20865150281885989,0.08270364505691465
0.48875,-0.48656608000000007,-0.6222457519977049,0.20815016537404812,0.08296414609953522
0.49,-0.4742024,-0.6573602543299455,0.2076022785217833,0.08322399137697009
0.49125,-0.5112924600000001,-0.6884939140384899,0.2070130411367902,0.0834831259517567
0.4925,-0.5112924600000001,-0.7159880169514311,0.20638721569081167,0.08374150111227396
0.49375,-0.4803842400000001,-0.7400808208177782,0.20572920244056297,0.08399907387360607
0.495,-0.55456338,-0.7608378510202283,0.20504321177801083,0.08425580663249267
0.49625,-0.6781952800000001,-0.7781295297071579,0.2043334941276238,0.0845116670736837
0.4975,-0.7832816600000001,-0.7917469307665183,0.20360451147855776,0.08476662832718757
0.49875,-0.7400107400000001,-0.8016195004834984,0.20286090049457067,0.08502066920967077
0.5,-0.64110522,-0.8079543452657624,0.20210721249369856,0.08527377428028844
0.50125,-0.59165246,-0.811173380278497,0.201347605655206,0.0855259335416315
0.5025,-0.59165246,-0.811724196245605,0.20058569471688908,0.08577714185436405
0.50375,-0.6225606800000001,-0.8099309881774667,0.19982461205017246,0.08602739829609349
0.505,-0.6225606800000001,-0.8059583580990565,0.1990671845280475,0.08627670566895487
0.50625,-0.6101970000000001,-0.7998409429262511,0.19831611449888156,0.0865250702308467
0.5075,-0.64728706,-0.791517662065867,0.1975741208380553,0.08677250162793228
0.50875,-0.6658316000000001,-0.7808752737959607,0.19684403137211173,0.08701901297306365
0.51,-0.6720134400000001,-0.7678244080674003,0.1961288005596672,0.087264620993021
0.51125,-0.6596497600000001,-0.7523840549198976,0.19543142684656073,0.08750934613514988
0.5125,-0.64110522,-0.7347382710171525,0.19475478177415959,0.08775321251553783
0.51375,-0.56692608,-0.7152491889276956,0.19410139551527938,0.08799624762634375
0.515,-0.4803842400000001,-0.694406325910444,0.19347326596131292,0.08823848178976662
0.51625,-0.44947602000000003,-0.6727087093750571,0.19287177316295462,0.08847994743921929
0.5175,-0.5360188400000001,-0.6505585143617646,0.19229773391908836,0.08872067838114556
0.51875,-0.6287425200000001,-0.6282957997612786,0.1917515011321123,0.08896070915305257
0.52,-0.56692608,-0.6063887929870668,0.19123292252520677,0.0892000744178384
